RXNID;GENE ASSOCIATION;;;;;
HMR_2030;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2031;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2032;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2033;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2034;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2036;ENSG00000025423|ENSG00000086696|ENSG00000099251|ENSG00000108786|ENSG00000112474|ENSG00000132196|ENSG00000149084|ENSG00000198189|ENSG00000204228|ENSG00000225312|ENSG00000228357|ENSG00000228712|ENSG00000232357;;;;;
HMR_2037;ENSG00000109193;;;;;
HMR_2038;ENSG00000006756|ENSG00000101846|ENSG00000157399;;;;;
HMR_2042;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2043;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2044;ENSG00000093010|ENSG00000184154;;;;;
HMR_2045;ENSG00000093010|ENSG00000184154;;;;;
HMR_2046;ENSG00000160868;;;;;
HMR_2047;ENSG00000160868;;;;;
HMR_2048;ENSG00000093010|ENSG00000184154;;;;;
HMR_2049;ENSG00000160868;;;;;
HMR_2050;ENSG00000160868;;;;;
HMR_2051;ENSG00000160868;;;;;
HMR_2052;ENSG00000093010|ENSG00000184154;;;;;
HMR_2053;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2054;CYP3A|ENSG00000021461|ENSG00000100197|ENSG00000106258|ENSG00000108242|ENSG00000130649|ENSG00000134716|ENSG00000137869|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000140505|ENSG00000142973|ENSG00000155016|ENSG00000160868|ENSG00000160870|ENSG00000165841|ENSG00000167600|ENSG00000171903|ENSG00000186160|ENSG00000186204|ENSG00000186377|ENSG00000186526|ENSG00000197408|ENSG00000197446|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_2055;ENSG00000160868;;;;;
HMR_2056;ENSG00000160868;;;;;
HMR_2057;ENSG00000160868;;;;;
HMR_2058;ENSG00000093010|ENSG00000184154;;;;;
HMR_2059;ENSG00000093010|ENSG00000184154;;;;;
HMR_2060;ENSG00000093010|ENSG00000184154;;;;;
HMR_2061;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2062;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2063;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2064;;;;;;
HMR_2068;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2069;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2070;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2071;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2072;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2073;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2074;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2075;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2076;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2077;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2078;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2079;;;;;;
HMR_2083;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2084;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2085;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2086;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2088;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2089;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2091;;;;;;
HMR_2095;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2096;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2097;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2098;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2099;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2100;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_2102;;;;;;
HMR_2106;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2107;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2108;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2109;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2110;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2111;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2112;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_2113;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000100577|ENSG00000133433|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000163106|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_3537;;;;;;
HMR_3538;ENSG00000107798|ENSG00000170835;;;;;
HMR_3539;ENSG00000107798|ENSG00000170835;;;;;
HMR_3540;ENSG00000107798|ENSG00000170835;;;;;
HMR_3541;ENSG00000107798|ENSG00000170835;;;;;
HMR_3542;ENSG00000107798|ENSG00000170835;;;;;
HMR_3543;ENSG00000107798|ENSG00000170835;;;;;
HMR_3544;ENSG00000107798|ENSG00000170835;;;;;
HMR_3545;ENSG00000107798|ENSG00000170835;;;;;
HMR_3546;ENSG00000107798|ENSG00000170835;;;;;
HMR_3547;ENSG00000107798|ENSG00000170835;;;;;
HMR_3548;ENSG00000107798|ENSG00000170835;;;;;
HMR_3549;ENSG00000107798|ENSG00000170835;;;;;
HMR_3550;ENSG00000107798|ENSG00000170835;;;;;
HMR_3551;ENSG00000107798|ENSG00000170835;;;;;
HMR_3552;ENSG00000107798|ENSG00000170835;;;;;
HMR_3553;ENSG00000107798|ENSG00000170835;;;;;
HMR_3554;ENSG00000107798|ENSG00000170835;;;;;
HMR_3555;ENSG00000107798|ENSG00000170835;;;;;
HMR_3556;ENSG00000107798|ENSG00000170835;;;;;
HMR_3557;ENSG00000107798|ENSG00000170835;;;;;
HMR_3558;ENSG00000107798|ENSG00000170835;;;;;
HMR_3559;ENSG00000107798|ENSG00000170835;;;;;
HMR_3560;ENSG00000107798|ENSG00000170835;;;;;
HMR_3561;ENSG00000107798|ENSG00000170835;;;;;
HMR_3562;ENSG00000107798|ENSG00000170835;;;;;
HMR_3563;ENSG00000107798|ENSG00000170835;;;;;
HMR_3564;ENSG00000107798|ENSG00000170835;;;;;
HMR_3565;ENSG00000107798|ENSG00000170835;;;;;
HMR_3566;ENSG00000107798|ENSG00000170835;;;;;
HMR_3567;ENSG00000107798|ENSG00000170835;;;;;
HMR_3568;ENSG00000107798|ENSG00000170835;;;;;
HMR_3569;ENSG00000107798|ENSG00000170835;;;;;
HMR_3570;ENSG00000107798|ENSG00000170835;;;;;
HMR_3571;ENSG00000107798|ENSG00000170835;;;;;
HMR_3572;ENSG00000107798|ENSG00000170835;;;;;
HMR_3573;ENSG00000107798|ENSG00000170835;;;;;
HMR_3574;ENSG00000107798|ENSG00000170835;;;;;
HMR_3575;ENSG00000107798|ENSG00000170835;;;;;
HMR_3576;ENSG00000107798|ENSG00000170835;;;;;
HMR_3577;ENSG00000107798|ENSG00000170835;;;;;
HMR_3578;ENSG00000107798|ENSG00000170835;;;;;
HMR_3579;ENSG00000107798|ENSG00000170835;;;;;
HMR_3580;ENSG00000107798|ENSG00000170835;;;;;
HMR_3581;ENSG00000107798|ENSG00000170835;;;;;
HMR_3582;ENSG00000107798|ENSG00000170835;;;;;
HMR_3583;ENSG00000107798|ENSG00000170835;;;;;
HMR_3584;ENSG00000107798|ENSG00000170835;;;;;
HMR_3585;ENSG00000107798|ENSG00000170835;;;;;
HMR_3586;ENSG00000107798|ENSG00000170835;;;;;
HMR_3587;ENSG00000107798|ENSG00000170835;;;;;
HMR_3588;ENSG00000107798|ENSG00000170835;;;;;
HMR_3589;ENSG00000107798|ENSG00000170835;;;;;
HMR_3590;ENSG00000107798|ENSG00000170835;;;;;
HMR_3591;ENSG00000107798|ENSG00000170835;;;;;
HMR_3592;ENSG00000107798|ENSG00000170835;;;;;
HMR_3593;ENSG00000107798|ENSG00000170835;;;;;
HMR_3594;ENSG00000107798|ENSG00000170835;;;;;
HMR_3595;ENSG00000107798|ENSG00000170835;;;;;
HMR_3596;ENSG00000107798|ENSG00000170835;;;;;
HMR_3622;;;;;;
HMR_3625;ENSG00000057252|ENSG00000167780;;;;;
HMR_3626;ENSG00000057252|ENSG00000167780;;;;;
HMR_3627;ENSG00000057252|ENSG00000167780;;;;;
HMR_3628;ENSG00000057252|ENSG00000167780;;;;;
HMR_3629;ENSG00000057252|ENSG00000167780;;;;;
HMR_3630;ENSG00000057252|ENSG00000167780;;;;;
HMR_3631;ENSG00000057252|ENSG00000167780;;;;;
HMR_3632;ENSG00000057252|ENSG00000167780;;;;;
HMR_3633;ENSG00000057252|ENSG00000167780;;;;;
HMR_3634;ENSG00000057252|ENSG00000167780;;;;;
HMR_3635;ENSG00000057252|ENSG00000167780;;;;;
HMR_3636;ENSG00000057252|ENSG00000167780;;;;;
HMR_3637;ENSG00000057252|ENSG00000167780;;;;;
HMR_3638;ENSG00000057252|ENSG00000167780;;;;;
HMR_3639;ENSG00000057252|ENSG00000167780;;;;;
HMR_3640;ENSG00000057252|ENSG00000167780;;;;;
HMR_3641;ENSG00000057252|ENSG00000167780;;;;;
HMR_3642;ENSG00000057252|ENSG00000167780;;;;;
HMR_3643;ENSG00000057252|ENSG00000167780;;;;;
HMR_3644;ENSG00000057252|ENSG00000167780;;;;;
HMR_3645;ENSG00000057252|ENSG00000167780;;;;;
HMR_3646;ENSG00000057252|ENSG00000167780;;;;;
HMR_3647;ENSG00000057252|ENSG00000167780;;;;;
HMR_3648;ENSG00000057252|ENSG00000167780;;;;;
HMR_3649;ENSG00000057252|ENSG00000167780;;;;;
HMR_3650;ENSG00000057252|ENSG00000167780;;;;;
HMR_3651;ENSG00000057252|ENSG00000167780;;;;;
HMR_3652;ENSG00000057252|ENSG00000167780;;;;;
HMR_3653;ENSG00000057252|ENSG00000167780;;;;;
HMR_3654;ENSG00000057252|ENSG00000167780;;;;;
HMR_3655;ENSG00000057252|ENSG00000167780;;;;;
HMR_3656;ENSG00000057252|ENSG00000167780;;;;;
HMR_3657;ENSG00000057252|ENSG00000167780;;;;;
HMR_3658;ENSG00000057252|ENSG00000167780;;;;;
HMR_3659;ENSG00000057252|ENSG00000167780;;;;;
HMR_3660;ENSG00000057252|ENSG00000167780;;;;;
HMR_3661;ENSG00000057252|ENSG00000167780;;;;;
HMR_3662;ENSG00000057252|ENSG00000167780;;;;;
HMR_3663;ENSG00000057252|ENSG00000167780;;;;;
HMR_3664;ENSG00000057252|ENSG00000167780;;;;;
HMR_3665;ENSG00000057252|ENSG00000167780;;;;;
HMR_3666;ENSG00000057252|ENSG00000167780;;;;;
HMR_3667;ENSG00000057252|ENSG00000167780;;;;;
HMR_3668;ENSG00000057252|ENSG00000167780;;;;;
HMR_3669;ENSG00000057252|ENSG00000167780;;;;;
HMR_3670;ENSG00000057252|ENSG00000167780;;;;;
HMR_3671;ENSG00000057252|ENSG00000167780;;;;;
HMR_3672;ENSG00000057252|ENSG00000167780;;;;;
HMR_3673;ENSG00000057252|ENSG00000167780;;;;;
HMR_3674;ENSG00000057252|ENSG00000167780;;;;;
HMR_3675;ENSG00000057252|ENSG00000167780;;;;;
HMR_3676;ENSG00000057252|ENSG00000167780;;;;;
HMR_3677;ENSG00000057252|ENSG00000167780;;;;;
HMR_3678;ENSG00000057252|ENSG00000167780;;;;;
HMR_3679;ENSG00000057252|ENSG00000167780;;;;;
HMR_3680;ENSG00000057252|ENSG00000167780;;;;;
HMR_3681;ENSG00000057252|ENSG00000167780;;;;;
HMR_3682;ENSG00000057252|ENSG00000167780;;;;;
HMR_3683;ENSG00000057252|ENSG00000167780;;;;;
HMR_3684;ENSG00000107798|ENSG00000170835;;;;;
HMR_3685;ENSG00000107798|ENSG00000170835;;;;;
HMR_3686;ENSG00000107798|ENSG00000170835;;;;;
HMR_3687;ENSG00000107798|ENSG00000170835;;;;;
HMR_3688;ENSG00000107798|ENSG00000170835;;;;;
HMR_3689;ENSG00000107798|ENSG00000170835;;;;;
HMR_3690;ENSG00000107798|ENSG00000170835;;;;;
HMR_3691;ENSG00000107798|ENSG00000170835;;;;;
HMR_3692;ENSG00000107798|ENSG00000170835;;;;;
HMR_3693;ENSG00000107798|ENSG00000170835;;;;;
HMR_3694;ENSG00000107798|ENSG00000170835;;;;;
HMR_3695;ENSG00000107798|ENSG00000170835;;;;;
HMR_3696;ENSG00000107798|ENSG00000170835;;;;;
HMR_3697;ENSG00000107798|ENSG00000170835;;;;;
HMR_3698;ENSG00000107798|ENSG00000170835;;;;;
HMR_3699;ENSG00000107798|ENSG00000170835;;;;;
HMR_3700;ENSG00000107798|ENSG00000170835;;;;;
HMR_3701;ENSG00000107798|ENSG00000170835;;;;;
HMR_3702;ENSG00000107798|ENSG00000170835;;;;;
HMR_3703;ENSG00000107798|ENSG00000170835;;;;;
HMR_3704;ENSG00000107798|ENSG00000170835;;;;;
HMR_3705;ENSG00000107798|ENSG00000170835;;;;;
HMR_3706;ENSG00000107798|ENSG00000170835;;;;;
HMR_3707;ENSG00000107798|ENSG00000170835;;;;;
HMR_3708;ENSG00000107798|ENSG00000170835;;;;;
HMR_3709;ENSG00000107798|ENSG00000170835;;;;;
HMR_3710;ENSG00000107798|ENSG00000170835;;;;;
HMR_3711;ENSG00000107798|ENSG00000170835;;;;;
HMR_3712;ENSG00000107798|ENSG00000170835;;;;;
HMR_3713;ENSG00000107798|ENSG00000170835;;;;;
HMR_3714;ENSG00000107798|ENSG00000170835;;;;;
HMR_3715;ENSG00000107798|ENSG00000170835;;;;;
HMR_3716;ENSG00000107798|ENSG00000170835;;;;;
HMR_3717;ENSG00000107798|ENSG00000170835;;;;;
HMR_3718;ENSG00000107798|ENSG00000170835;;;;;
HMR_3719;ENSG00000107798|ENSG00000170835;;;;;
HMR_3720;ENSG00000107798|ENSG00000170835;;;;;
HMR_3721;ENSG00000107798|ENSG00000170835;;;;;
HMR_3722;ENSG00000107798|ENSG00000170835;;;;;
HMR_3723;ENSG00000107798|ENSG00000170835;;;;;
HMR_3724;ENSG00000107798|ENSG00000170835;;;;;
HMR_3725;ENSG00000107798|ENSG00000170835;;;;;
HMR_3726;ENSG00000107798|ENSG00000170835;;;;;
HMR_3727;ENSG00000107798|ENSG00000170835;;;;;
HMR_3728;ENSG00000107798|ENSG00000170835;;;;;
HMR_3729;ENSG00000107798|ENSG00000170835;;;;;
HMR_3730;ENSG00000107798|ENSG00000170835;;;;;
HMR_3731;ENSG00000107798|ENSG00000170835;;;;;
HMR_3732;ENSG00000107798|ENSG00000170835;;;;;
HMR_3733;ENSG00000107798|ENSG00000170835;;;;;
HMR_3734;ENSG00000107798|ENSG00000170835;;;;;
HMR_3735;ENSG00000107798|ENSG00000170835;;;;;
HMR_3736;ENSG00000107798|ENSG00000170835;;;;;
HMR_3737;ENSG00000107798|ENSG00000170835;;;;;
HMR_3738;ENSG00000107798|ENSG00000170835;;;;;
HMR_3739;ENSG00000107798|ENSG00000170835;;;;;
HMR_3740;ENSG00000107798|ENSG00000170835;;;;;
HMR_3741;ENSG00000107798|ENSG00000170835;;;;;
